rel_std_y,corr_y,rel_std_c,corr_c,rel_std_k,corr_k,rel_std_invest,corr_invest,rel_std_h,corr_h,rel_std_lambda,corr_lambda,rel_std_productivity,corr_productivity
1.0,1.0,1.1172577921026996,0.256745436570097,0.7550881364634132,-0.07713352954467413,1.0526850262875618,0.7923295146333748,1.2669627707370816,-0.12165249915378037,1.0739463889542038,0.43308460607898724,0.9830511001156036,0.721706494272959
1.0,1.0,0.30613813282673674,0.4688148415915756,0.29688605654897154,0.07233345153907417,1.1301325357770233,0.19102248471404937,1.063917835566801,0.45069927918830777,1.187554072141129,0.8561311160390971,0.5412092724662557,0.6335465320933024
1.0,1.0,0.9522442262407853,0.15347318361279316,0.5839710509340941,-0.014036643262951187,1.4298683977305666,0.41438191328764284,1.464034986143874,0.44570036064057345,1.1604631189399817,0.791113022336273,0.9613456808700022,0.3356326245800744
1.0,1.0,0.4354851648014068,0.3440995889897633,0.630405349008052,0.007956787078415366,0.9791636065110252,0.22105756538217444,1.1457909972373248,0.3076302977866121,0.92184007962906,0.7680156010585135,0.6672471183302857,0.4971277965357706
1.0,1.0,0.6926436043429665,0.24146256881041941,0.7839251565463901,-0.07444062689313165,1.0632039748832822,0.5724123747027887,1.0493046003972561,0.407150451679003,1.1620939502291674,0.8010331953432971,0.8409213393217102,0.6507761552684804
1.0,1.0,0.22943604741475437,0.4784381563920355,0.14087386629688795,0.2220683407568422,1.2032628207383957,0.07779389960181564,0.8144298582467437,0.27167147622204485,0.7551076774673452,0.771439999085575,0.5745482046126859,0.3467443306387488
1.0,1.0,0.7139657145130628,0.20337466759269635,0.5890485178653041,-0.10979695548127366,0.9290009086327975,0.40033645710649235,1.1626416613853827,0.2245885287532202,0.985820384468796,0.5773183249177487,0.8294312617311733,0.557742318889013
1.0,1.0,0.9111715287915443,0.09773262895948495,0.8335016663230693,0.15014368607062045,1.224258084375481,0.587194243091874,1.264540657314105,0.43786656073487723,1.2771233943200577,0.7826611489507982,0.9684108351027738,0.5651261848425891
1.0,1.0,0.6187096075433808,0.19392973522411372,0.5794956425842304,-0.15345702764225594,0.7899855554452949,0.48371020465791564,0.7887576149657427,0.2220758926873453,0.7023482911073696,0.728802111798671,0.5830111687697218,0.5953891429262786
1.0,1.0,0.570639786304806,0.17477074928471711,0.34664205852759244,-0.07853580695425905,1.525845767970448,0.32738432306829535,0.9006251153922737,0.283342879295083,0.9546527291290867,0.7084752881956383,0.675166717844457,0.5716280006247013
1.0,1.0,0.7306794662218248,0.28364248478362575,0.40605266150952696,0.08785252296868024,1.4627420320670577,0.3893095512925833,1.4505037910765524,-0.19432829045347308,1.3279172419302783,0.4695519539051021,1.1046524562726352,0.39843325732863244
1.0,1.0,0.8670539634534756,0.22281284148706948,0.6471130698847206,0.11103366086381883,1.1208981089530041,0.47402288398047204,1.2968941002601244,0.3647222662129058,1.074833629817354,0.8127070235420594,1.0007096293741644,0.4138215323753546
1.0,1.0,0.6852649284078492,0.1864969367983152,0.5202905461144349,0.0018590545048125882,1.2949567220450302,0.19183752659247183,1.1938563005493386,0.6244174276675911,1.212781262086497,0.9019599514322532,0.9751283253907845,0.3782273906560996
1.0,1.0,0.7412933911343313,0.15135452849481004,0.4887995734153993,-0.05548032744414743,1.0942242888357838,0.39153010715529496,1.1597933957281952,0.21800943214155427,1.114952296434877,0.6723861511975245,0.8876277883814879,0.41699995972228754
1.0,1.0,0.8500373051170976,0.03981288596545527,0.5671990592534598,-0.04867825514921188,1.2705645415403954,0.5348159389926955,1.371800891263628,-0.12885283111513143,1.0344489163245938,0.5236608021489801,1.038205352768783,0.2997981558068154
1.0,1.0,0.8292802867938169,0.34746908320140985,0.6169699930805224,0.10622809387701482,0.9111300981262328,0.5743409670688187,1.07620792017321,-0.009605990398789219,0.9403903765963897,0.47173637559720477,0.9194478362291347,0.5749066721930445
1.0,1.0,0.8525762751418159,0.09288565691604324,0.7377463308260775,-0.1001868631989422,1.3195854254862711,0.47239158139064397,1.4352643027567402,0.4317692838146432,1.2046620009618132,0.6666093751065899,0.9080074970341897,0.3782924430356112
1.0,1.0,0.8036372551523498,0.27295795079981333,0.6181650413901696,-0.03329603163501117,1.3629162438560578,0.4880876391999345,1.0495006714198973,0.5609258281525548,1.1520442818185788,0.7474069865362379,1.1511173205557734,0.419169121102534
1.0,1.0,0.6342009490182697,0.2248472244134404,0.5348810379490392,0.2633579176410445,1.4791482308600128,0.45195472815174503,0.8674513347941073,0.37073548601161505,0.9678553154558227,0.5493869452945049,0.8011846499469677,0.5142294537063374
1.0,1.0,0.5836324311949723,0.11966089029923238,0.5255390029867458,0.21349448644615543,1.095114347231748,0.4284323925481634,1.1773834049086347,0.09864759212863455,1.2264859533545733,0.582732924419726,0.7937526371743387,0.44892894516642706
1.0,1.0,0.7384110939808356,0.2855235751261149,0.9071627501230617,0.2252102218956198,1.3620250969600352,0.6255449006719686,1.27559548751396,0.4605237857677463,0.8923611269938344,0.8734841736356501,0.7772688193425324,0.7312064637377892
1.0,1.0,0.781228779570987,0.06549918199943844,0.6164792248469928,-0.056472735319170325,1.4770601736831046,0.38607930966821113,1.1731539230372796,0.4309090142236274,1.0480619949409702,0.8618810615431393,0.7436657119817455,0.5170725173984638
1.0,1.0,0.797588083342979,0.0021208519292744777,0.7182315891539066,0.05073858350056494,1.4713719500640727,0.5397808385709092,1.286158419972604,0.47055103037927065,1.1644617052549422,0.7899070527959762,0.5759692603005079,0.4318482836763744
1.0,1.0,0.8068717908674276,0.2044373311372891,0.754981408791533,0.047685088070101155,1.0854269867978856,0.5558616101385039,1.014266081892354,-0.014883646412358871,0.9336155362845572,0.6283367246981432,0.9312734617590903,0.45394941404829736
1.0,1.0,0.6653412263562056,0.23155569401745335,0.6120431787096046,0.154235694628769,0.9636960955771937,0.285643799102456,0.9776418350006609,0.22800776695883226,0.7298122070488282,0.7552769219674915,0.6980034456627442,0.4880025366271713
1.0,1.0,0.8126630649572695,0.23739762732414219,0.6778910095943644,-0.0031636460356413995,1.6842040970985563,0.17745908622079712,1.7690957536421823,0.38813687875311353,1.6474455718800884,0.7726336124531249,0.7526078601105324,0.5587700958445778
1.0,1.0,0.6598783954584475,0.01724141328084666,0.4415992278719359,-0.05672580583228835,0.9223081883255445,0.37185109852481957,0.9836856792640464,0.5333862182207817,0.6796722584176447,0.8248849313815498,0.4847222525751768,0.4748230369839955
1.0,1.0,0.8567645368752954,0.050253224117593476,0.5671272510464611,-0.047499686514494655,0.8283263993600913,0.4331778413877973,0.7722273583389522,0.050608610541704256,0.7788244319513292,0.505199194317719,0.6838662115030807,0.38357395017710566
1.0,1.0,0.44573643610085306,0.562810089932029,0.4755014691216691,-0.14643060085222193,1.3997507437268073,0.5149351075985215,1.052626721128049,0.5388883437112123,1.0142077567265548,0.7646646724877025,0.9131301445170191,0.5920549641063825
1.0,1.0,0.6264818394168734,0.1830605789270291,0.4336503505078726,-0.047250880466481855,0.9167236757645685,0.28307068567834076,0.9294228319145605,0.10351234071008637,0.8515054806667447,0.4285129355647893,0.7380851769504349,0.3131708089694887
1.0,1.0,0.4481936796825746,0.3386422072281552,0.44110026573590533,0.11724626712417001,1.4999930168657216,0.4201981795936681,1.539220360321955,-0.004859045119033156,1.4663123121777089,0.6841806918151073,0.851997908767611,0.3582533029168492
1.0,1.0,0.7204452384072535,0.21875636235842635,0.6461175092713924,-0.10927144457292062,1.1567430341028586,0.41533335837699065,1.3182047228453921,0.011328724439224242,0.973138179018705,0.641355207274728,1.1506328080406865,0.3899332186939296
1.0,1.0,0.7068916007735355,0.30588112655352084,0.595799906479837,0.03443510867426263,1.162720756762681,0.3934938021125608,1.2107892387252344,0.3849466219620755,1.1985573367872693,0.69872897228346,0.9443495574372528,0.42016643045735536
1.0,1.0,0.6379586157232691,0.312608324902112,0.6481894836743727,0.2156475325552611,1.3268230187921544,0.49559566012682144,1.3546514598156383,0.5909121718589064,1.1031288688618501,0.8762814610019755,0.66357902003781,0.6435745533071625
1.0,1.0,0.7652442449393015,0.11018613584327286,0.6389601002850224,-0.004007442899033989,1.102580251206889,0.4289476906702816,1.1995686797026854,0.3614972380210036,0.9769068008733404,0.7745637018016285,0.8322413156466993,0.4966974732775193
1.0,1.0,0.972635543285999,0.1817344831648577,0.9193024314096799,-0.014985714410371704,1.386974625744231,0.27915323075737786,1.5118611763223255,0.09812174571931322,1.4885698374834988,0.672870024081319,1.293537728417649,0.35201286462541037
1.0,1.0,0.9799944683864185,0.36435203290014745,0.84742956498215,-0.009403572536887577,1.326876835199172,0.6275533012760626,1.1598560263592967,-0.026381367036544888,1.0646440369642858,0.4897403752738714,0.9961310810049222,0.7066180484842427
1.0,1.0,0.9138922214735119,0.2686977278481642,0.6319349050119064,-0.03908385153646294,1.1623922237921267,0.5336690147691746,0.9836834585808649,0.22914436389683646,1.0544370414845352,0.7655442484696219,1.1026450516319808,0.5523043296865908
1.0,1.0,0.9962603900097856,0.32414797893003433,0.7695594844154823,-0.1251470706320514,0.9860231424053719,0.7542012566917935,1.0300884551185738,-0.022631441989232497,1.0243431843518258,0.5429101345781108,0.9473225845316798,0.6938321839365936
1.0,1.0,0.8595397677976643,0.01474360269887802,0.687598062981706,-0.11632248628463446,1.2729361147087794,0.2589767414398512,1.0172310333137553,0.16578149008974066,1.038595545230817,0.5972260851246318,0.8594217092233728,0.3647527208116624
1.0,1.0,0.7392167580572208,0.07376636185901858,0.6288995316376226,-0.15452676549819871,0.8205800248763157,0.46747764243159523,0.8098437396628666,0.24743161765629149,0.9388919496373127,0.6990021509050889,0.6981938927363697,0.5322127825251997
1.0,1.0,0.7134679859221931,0.17499739422043578,0.8482269447908236,-0.05927395100201532,1.2804437278925596,0.35714238488304284,1.2213690234405845,0.4095153382558829,0.8996213325421073,0.885197962410859,0.9842956063062196,0.5028370072915508
1.0,1.0,0.7758817006829208,0.10264350422922952,0.6050717093719437,0.006006333544143437,1.257418038554537,0.42586131529916754,1.1101524189663319,0.129801738029511,1.3918773547206518,0.5459101618406667,0.904454053545342,0.3812391525935216
1.0,1.0,0.6264354571092295,0.32917783741096257,0.5486495527658327,0.0031629889811119233,1.2291746831324817,0.2767729959916417,1.012760182313347,0.11259797586753757,0.9372962045794182,0.7864351044786921,0.8139206088028093,0.5125687908019131
1.0,1.0,0.7751420562815892,0.10742999159822257,0.4455252950875614,0.23190266979976096,0.8403395204180961,0.4895070983444201,1.0047708322424547,0.47757658200202274,0.9171794971554306,0.8425337937426794,0.730989336512833,0.4501943326768561
1.0,1.0,0.6929437548172576,0.1851695149938704,1.0494896274675019,-0.025729724251496278,1.099670174446941,0.2882941543426912,1.1918601119605545,0.2980763327346531,1.08008827027181,0.7263365185745718,0.9295096255859405,0.423942523261533
1.0,1.0,1.055554901277367,0.11079649909318595,0.6544852942952151,-0.04843672556206683,1.0913789835475798,0.3742396814060862,0.9913789893795543,0.1296219715119847,0.9309035519298394,0.6620780202334138,0.5935252819315955,0.6325541006099282
1.0,1.0,0.5569589443673336,0.19784367364854288,0.49251706979748267,0.08479387377907832,0.7957631949805087,0.27895636249143807,1.0223043903086149,0.12300098489431001,0.9436029733128914,0.46953350122570703,1.0710289153366723,0.27141796823778425
1.0,1.0,0.8665891844433087,0.023394210430786204,0.8349758108937657,-0.024964307964785354,1.2733231046315452,0.5149765049757927,1.6233736486995203,0.04070146114909779,1.0006587858321383,0.6305065070248783,0.8582196059101543,0.5428031576645526
1.0,1.0,0.7521388288886283,0.269505067794028,0.485114269836037,0.006995938402878375,0.8578894700516022,0.5751758153946103,1.02652662727749,0.13235796153778603,1.0541899413397453,0.4503729915163801,0.9448496056678318,0.48834256848037005
1.0,1.0,0.5808453049503955,0.4789607738478623,0.4217097397310448,0.19169692008697048,1.1695700835541125,0.4715616062710323,0.9610741249899089,-0.1505396196812039,1.0411711129016237,0.5515308500184901,0.6812588298666123,0.7213564874362305
1.0,1.0,0.7601618094873717,0.3524621705854625,0.5803308789019627,-0.033213072645572446,1.0147632758418779,0.5748300172600407,0.7536415628464588,0.21562568100826343,0.8995305932677695,0.5455382921240303,0.8587559169226479,0.605511338570742
1.0,1.0,0.9948335524583004,0.10092736323777761,0.759181987657598,0.07789123611017343,1.3232805801242915,0.4138027743675502,1.197994405212637,0.4319061374834639,1.181975479995135,0.7371864637250712,0.845316564644319,0.35653346611492304
1.0,1.0,0.3975101181041479,0.27906983041051153,0.2853736250392003,0.01719537553518082,0.9584716390856902,0.31847365138172024,1.187435292490115,-0.36768174653405733,1.019234370236874,0.3859500975646914,0.552595285293259,0.4501977966424144
1.0,1.0,0.3546728141433249,0.44121673549415713,0.45569481203898327,0.029512714220916447,1.3291706323344634,0.33589797987168585,1.2535389065840776,0.3795171335479491,1.0494932986066345,0.7915401473290661,0.608679354922564,0.5634813481165818
1.0,1.0,0.562326844407302,0.31590753139447775,0.3957406422193637,0.14825075632187584,1.3365094801144684,0.3355566425100635,1.234749159173434,-0.29223928136329974,1.0928066663847038,0.3917921978584897,0.7523415252231879,0.6505009363492424
1.0,1.0,0.6129446267508394,0.37081123081321904,0.4566209157363929,0.21960574401794217,1.430771371777076,0.43417976573088957,1.2236829495855333,0.2814304368439987,1.0017771588002997,0.7873524932357322,0.9374603859297387,0.5220356023928011
1.0,1.0,0.6386275319735025,0.24877162020294347,0.6176665849047996,-0.1203971966772592,1.0386473088190122,0.5221760546069144,1.1700740369153602,0.3358182578402941,1.063570552881162,0.8204123347751241,0.910923942357823,0.5346540745019189
1.0,1.0,0.5885923370840354,0.47406121706797955,0.7056354719165021,0.040953327559729066,1.82033096933857,0.5519143237686919,2.2680811594024837,0.6361743249837757,1.1836973115023646,0.9848102401726664,1.0699343459486745,0.46672150247167343
1.0,1.0,0.9586625837902627,0.08098822827049036,0.6723648111694254,-0.04046420942487501,1.1378126308835386,0.1317474779535329,1.292721753106175,0.1628519894695309,1.0422233521003195,0.8297713841240898,0.6355471599120424,0.5163582904090522
1.0,1.0,0.43958759829331845,0.40936427183610635,0.3606190557901419,0.038597186244688574,1.2162691813087074,0.3307588748419517,1.2446946136095265,0.2371944931796165,0.956850069065059,0.7037931123755107,0.9207906277355674,0.3951805530680974
1.0,1.0,0.7509350918457952,0.3012208439246318,0.7143206921305232,0.3380253246736586,1.0266216695605574,0.39517592850896566,1.0863647724654493,0.15233283036494902,1.0887574130788098,0.657555077156997,0.9206346815649765,0.4660220460452966
1.0,1.0,0.5316797847387013,0.24629706228602896,0.6861711214417316,-0.1527154418413318,0.8988535777357541,0.5634667531038516,1.021633809506226,0.3429132683768091,0.9575272183523401,0.726981159658274,0.7364277727121668,0.5867433481781242
1.0,1.0,1.0417823228310366,0.31673369089296916,1.0167392894215144,0.20976441875321092,1.2932089182780102,0.5303943590646981,1.1897705554545515,0.5130239799916124,1.255932600674657,0.7421869172412051,1.2651164285953505,0.5351155236314014
1.0,1.0,0.7162450457949698,0.1152597109044938,0.5379894775228176,0.05069503391948013,1.1831901621047343,0.29728484414210476,1.3026577358369258,0.1384437608343912,1.0403322092283016,0.4659024117287434,0.7798600853193872,0.4168996299236898
1.0,1.0,0.4631615471121476,0.3398180307717169,0.4569993795488902,0.016166328022960922,1.0919914104558983,0.4278824442458537,0.9650882965831304,0.5246831931639708,0.920661874653553,0.8443892930940363,0.9548033787124014,0.2813006351312058
1.0,1.0,0.708617422555546,0.2281432351733385,0.5731855693773709,0.017525917857551362,0.9358545845121747,0.601878731007223,0.9070333877800362,0.2934240358611202,0.8035620024589794,0.6527041528591937,0.86598479213833,0.5002988671771236
1.0,1.0,0.9513917087390542,0.09979278888286093,0.7610315560468667,-0.0391571275274936,1.2970306461944843,0.3096422022480336,1.3595626015671147,0.34954728271579755,1.0220539760368657,0.87049439951981,0.752175349541812,0.5598615007101072
1.0,1.0,0.5937019083508762,0.12386700057134856,0.8065237115487065,-0.011715029956156323,1.1883759131036946,0.31509376943672385,1.4770517009876207,-0.06343970679856684,1.0222994037287148,0.45328672624883476,0.6896709869083292,0.33889894779564333
1.0,1.0,0.5795811239742505,0.49724525565746786,0.5906544709249569,0.34143396952741945,1.3049093230207338,0.4366331892710086,1.2987868635641469,0.4706420080133999,1.1910288474679156,0.7715120864766077,1.1500403122084097,0.4348101404036275
1.0,1.0,0.43609542700641807,0.27210783059754823,0.5840141473288706,-0.022889297780811564,1.3193288070810016,0.44423895602411306,1.2017375229073148,0.09431540021900542,1.1044890168999133,0.715172173021111,0.7379857682912659,0.42900397619834163
1.0,1.0,0.9315802427296777,0.27622289908202863,0.6534318264306509,0.01220893346677976,1.1888187459680208,0.5496124336561424,0.912138346301627,0.043537078542237345,0.9876675833885343,0.45672271541101883,1.0425071269056325,0.5393394355571157
1.0,1.0,0.6258343740650886,0.3172401406599383,0.5032335292774665,-0.03984634184963873,0.7749678198516835,0.48768508320384296,0.8786790530562084,0.19191661732164988,0.8818792393604485,0.592134445488534,0.7429211529707063,0.5489571212814018
1.0,1.0,0.28771782702201415,0.30261193687441823,0.524742802596655,-0.1228786218599422,0.9963596351749695,0.2120240322456532,0.8037589656395999,0.09237021314885135,0.8451522229499121,0.4167015826533871,0.6220180679519558,0.3767338783913668
1.0,1.0,0.7143405690101053,0.12459367391466188,0.6520515219298026,-0.05822018992167683,1.5083558968756092,0.401313592056137,1.072851139839791,0.5072109399357013,1.08692775514426,0.8307666101522472,0.6567413685780005,0.4500217152384699
1.0,1.0,0.7504739637495007,0.3369330501485225,0.5508099410521992,0.09036427310429897,1.3369645320488235,0.3300918180703845,1.5667043282860404,0.49033406892105813,1.0728130634167499,0.9103714421758576,0.6461659562507436,0.6778842840086101
1.0,1.0,0.7609722554493413,0.31695868622034484,0.5636418895311919,0.03802085034561439,0.9622015400258629,0.6195092734469673,0.9652706693028479,-0.011688342131013697,0.9830544869721399,0.45566855806984813,0.8709584147463624,0.5685017665906553
1.0,1.0,0.7127051498581122,0.1510078854482402,0.7775207406096137,-0.054750365797812776,1.348188378854024,0.3955579726820163,1.1406842952520826,0.15463022243225827,0.9578663037789326,0.7274490356701702,0.9724073521587734,0.446140946559257
1.0,1.0,0.757595591201165,0.17865055650228537,0.6657602465641508,0.01583616666029231,1.0047485231348858,0.5627062563286727,1.0000480039929278,0.2920058825250833,0.9484000000379442,0.6963652478053719,0.8002076060155889,0.5999534292486505
1.0,1.0,0.9372495486752441,0.1980357674039269,0.9396818946645231,0.131172924831728,1.1444617595905517,0.5255092094689963,1.1079364961582243,0.3410876285961243,1.025463594013895,0.7689755701515387,1.0836001233287333,0.5468152865225836
1.0,1.0,0.8261370002765464,0.11257176994766199,0.7703501973776798,-0.14517295361939955,1.062317790974334,0.458836707450731,1.2392153579459686,0.027366829180251816,1.1142012530519583,0.5621143178699385,0.9202973817001437,0.40880341271842563
1.0,1.0,0.798437480393171,0.12855266866189724,0.8931086607643428,-0.1856637010066021,0.8268794686351331,0.5525857535402536,0.8870962175947107,0.21284916065093207,0.8729545238641175,0.7163478566160695,0.9178670776497239,0.45515697880352823
1.0,1.0,0.715031465226916,0.1609566534421442,0.5295883732162397,-0.09400919558058772,1.0073720094520455,0.2813758019781551,1.0050255552489802,0.21682641206202075,0.9491224300743908,0.8016705336858843,0.9246754202974553,0.31387791731898323
1.0,1.0,0.5394623804794555,0.3609628671152185,0.6536548430832889,0.17945193796046677,1.0177626308062695,0.5794134280309423,0.8487338909976674,-0.12909936318711482,1.275178646297328,0.48143533918190135,0.7829251243741038,0.6710025917717191
1.0,1.0,1.2576726426669715,0.08849261894788335,0.8154803165534578,0.12100276145932516,1.3819828304714128,0.3384500698689266,1.4583612155548509,0.36617738462793753,1.2757135606649057,0.7916862732734307,1.1864711143828857,0.4019064131055444
1.0,1.0,0.6033364075733253,0.09505913769714026,1.0146699639472345,0.04152483719765878,1.3664484881797645,0.24970218885105644,1.5230965577953606,0.309348426428234,0.9676514517811534,0.7584634704319924,0.6017302908985047,0.6763454618942496
1.0,1.0,0.6961071931363368,0.321350368753559,0.8475475914643588,0.11951912445061155,1.2479485884990762,0.1519706409805629,1.3981314463953916,-0.1186929485328827,1.2237774414147145,0.37283838831841726,1.1203185351376073,0.32024095669462344
1.0,1.0,0.4850364615192754,-0.03286401391421258,0.4817790184880979,-0.2590039242606307,0.9672875939925646,0.1903972029950173,0.8993095069326168,-0.03736547024744958,0.9468273352301796,0.45795721313917165,0.4281599343472141,0.5214022549727083
1.0,1.0,1.0170524920458706,0.08096529867405698,0.7336346431203794,-0.07845544188976307,1.4423909868586524,0.47553237223566747,1.1081559422300686,-0.08693838388901744,1.0621601031599985,0.5774458412957513,0.9168762872925271,0.516400138128478
1.0,1.0,0.5389764766131884,0.15193685558108386,0.4422373259389958,-0.12852293117609115,1.2541999685332812,0.3652316000833838,1.0205210296186902,0.5545667698501238,0.8734701940209847,0.6959145687670135,0.826582956802477,0.28588688262223644
1.0,1.0,0.6420886327896137,0.46306032885029835,0.5698740136681878,0.035173781127131015,1.1194954270706468,0.5094914766333997,0.9275884610923404,-0.05830941222344112,1.0458698148367118,0.42133782653592017,1.021515144220935,0.5663575143569505
1.0,1.0,0.7541715659880456,0.13002579250909396,0.6052242505664117,0.03321336079121183,0.9388035209445501,0.3192542842627671,0.933016832229975,0.20999762663473825,1.0717940671147985,0.6370510150584731,0.7365471818532445,0.47560879924929617
1.0,1.0,0.6372184337960993,0.1817730002223435,0.5618513015585479,-0.11106525922777441,0.940208738325921,0.38030346530948606,0.9529045447893709,0.440408645507467,0.8919998758431099,0.6863998336318836,0.7749130912986641,0.5069059825151826
1.0,1.0,0.7517214436679458,0.12969138395441876,0.5521978803254775,-0.012143840359481831,1.1241372831431438,0.41958178271992863,0.9904326145721264,0.29584399925737737,0.9175976010463691,0.7383219747066396,1.0443943902098867,0.3720184585450636
1.0,1.0,0.883653983288318,0.03260154812680102,0.7831142449922286,-0.050850068495842234,1.2744624746470035,0.3858572223531076,1.4201444180579554,0.07638738455051568,1.1396662207950177,0.5967240089969984,0.7007990380981949,0.4305675548150284
1.0,1.0,0.5997256048967397,0.30420073846408285,0.8243855976225737,0.03722121465293145,1.2700117905004475,0.2887387775919653,1.284421667455157,-0.07460256120369298,1.0966381296983672,0.41994583315091594,0.7787808193244469,0.43806256669812893
1.0,1.0,0.9737620416758052,0.11847366248572708,0.7217949424728015,-0.13919904749599135,1.1215955161082287,0.6090528867366601,1.4741826303034096,0.27928994945139984,1.1854612338838593,0.7842007391742373,1.2333078464805654,0.5115103491604736
1.0,1.0,0.6871063998874372,0.1496231801827793,0.7340748611686307,-0.030460798558676033,0.9823091171686437,0.45518373491613606,1.0063652472567741,0.03519357782027554,0.8175942860742782,0.6407652870077575,0.7893855813074203,0.48001186648848815
1.0,1.0,0.7737351409929526,0.25267530324200954,0.4205470121838923,-0.15296279290525747,1.0608587022526121,0.6473914215608594,0.8744769778866373,-0.15649193036938,0.9762169138684857,0.34978846747176506,0.8013367172778052,0.7519910831865616
1.0,1.0,0.9049939751524675,0.17939970135329936,0.6547383605227947,-0.067830100875397,1.0011992983241873,0.5171997263844205,1.1264259688262137,0.14236635586551957,0.9260730062009886,0.6535460082920947,0.8473794726232757,0.5226574761835604
1.0,1.0,0.26231662829014124,0.6557322769500064,0.15535983406083273,0.18922137772678363,1.9071477128953245,0.3266850741663973,1.7152045626194903,0.4802631666676273,1.2290429803294158,0.8223334228276556,0.5773753748178836,0.5612059960741619
1.0,1.0,0.45237567011457935,0.21889587742424424,0.42904937892197553,-0.08766094199725867,1.041677428511767,0.2529319475065729,1.2026351560247268,0.33834939962211347,0.8798762880470363,0.7280186279448746,0.4743053931393889,0.6394902382100505
1.0,1.0,0.9907386150434506,0.33418860880680323,0.6588485937400796,0.1178301509607087,1.1560620993970447,0.6943529473768305,1.083406926155972,-0.0572918025293443,1.0932516492493733,0.5911479316697931,1.0012390679124155,0.6330394210496489
1.0,1.0,1.0970753578889019,0.13622433717917398,1.1020272828287683,-0.07830125813615937,1.3715785189248804,0.5192040247510221,1.2267102802584657,0.41169116119557186,1.1210293682833017,0.8007093350406302,1.2625336231390132,0.5405699176771982
1.0,1.0,0.681490261412619,0.30531394548833385,0.4559426137131137,-0.029449170278620613,0.8329818689998787,0.6453226053741266,1.0783109463145288,0.20455635758317653,0.9332393138331948,0.5968514487770854,0.8233762527637083,0.5872515589818446
1.0,1.0,0.7123312326365873,0.226950674773408,0.7363649402710096,0.01893645948982066,1.0714261324791754,0.3906878082945953,1.0787978846258162,0.3584590046269538,1.0772213473098213,0.803978528325306,0.9426497364855222,0.5006256237806598
1.0,1.0,0.9557691406084099,0.04470796953861001,1.0045607379966317,-0.12093521042156488,1.3650471680968117,0.28996311154635146,1.437026151383684,0.2250592727274453,0.9923003864128935,0.8635787878948623,0.6373285990854443,0.5478488100843508
1.0,1.0,1.0174037385567796,0.2880825307584374,1.0578715468531261,0.05392877890317455,1.1649715348417196,0.589096293716557,1.2408346614630565,0.16419484839091486,0.9760705441540085,0.5412766799530563,1.0055853596490287,0.55268253884032
1.0,1.0,0.4980304771413307,0.33543867793630144,0.45427900611768457,0.09012505429600677,1.0773559884793111,0.3023349667091543,0.8145849435073458,0.3451861329377393,0.8586395654819606,0.6421005972002528,0.6572842192646424,0.5409312236911814
1.0,1.0,0.4775909119023792,0.17331174488736686,0.6140559604211182,-0.22159844029805684,1.1953881142214187,0.41813561456284326,1.115817796634876,0.04077881443228673,1.0020556944402308,0.5882345274005905,0.6952692016052914,0.46812509470998387
1.0,1.0,0.7414025696657385,0.23632514550477277,0.8343434574391859,-0.06180617768786533,1.4019546446911975,0.3555435814565144,1.2129682463582596,0.20727272431892008,1.3179226770709487,0.5907403206362588,0.7213482317772602,0.5694773901120653
1.0,1.0,0.8299452121034163,0.26034102765972617,0.7952902683054853,0.05663476848224356,1.3110041846727707,0.36343718528018426,1.0044505358359372,0.4493467830638193,1.3494245047718412,0.6146513269448356,0.8890018898494206,0.5330539859488284
1.0,1.0,0.6588612840107683,0.2603136481730123,0.8745646114112845,-0.06262084929958103,1.4608783995333479,0.3872027957020716,1.0590914580821225,-0.16776766274648988,1.2707751134622558,0.6273766764047962,0.8303831174547219,0.6555226254229186
1.0,1.0,1.0234489736210883,0.24733102887980513,1.0219971654897482,-0.06593668161314248,0.9152143879439368,0.7584394458603579,0.9253840571628174,0.1780587586434817,0.9374761325356886,0.6285610684043559,1.0382037358568985,0.6160144693655821
1.0,1.0,0.6994649726936922,-0.02388335325058466,0.6421971759843477,-0.14233975439978877,1.1164492352612985,0.1376178260532763,1.0971501706836584,0.08787974301679147,1.0965072465934111,0.5977028327887757,0.5918864566930161,0.3703634090377845
1.0,1.0,0.6372355854208882,0.23954000479715043,0.49962942607316474,-0.09123708217606702,1.4105707627922635,0.4201897712874921,1.1541075124414537,0.5025686009821144,1.1932845925766242,0.646333397145349,0.8480659876157196,0.5003967607141335
1.0,1.0,0.785215811876264,0.12841007196201717,0.5746489114328135,0.03442432634337343,1.1485293621967356,0.3970752174871342,0.9814062445666834,0.38640012916917,1.0858788174536365,0.6313279101089658,0.84593041974077,0.5395064842937503
1.0,1.0,0.8728809413518023,0.05419481373903292,0.49065709768101995,-0.06250592196733662,0.8614697834412068,0.493620724774227,1.0507484431203704,0.381650878960297,0.7729012048000842,0.7720698506473964,1.0450402500792093,0.3255898658306704
1.0,1.0,0.7049254501328013,0.4345179467919872,0.7600838419770355,0.10124884026681345,1.3920433117241158,0.5178669633529368,1.2892398824870501,-0.029246116553019928,1.3949052570833207,0.48073253526084053,1.1519134441394898,0.5246890051220874
1.0,1.0,0.5666178416711833,0.161414527137812,0.5609124139788795,0.08215450155534337,1.0254194153259746,0.3795754281361621,1.2228938555379492,0.00037831824956227665,0.9952106866251053,0.6055514541710731,0.846769500078265,0.3471309765650037
