rel_std_c,corr_c,rel_std_invest,corr_invest,rel_std_y,corr_y,rel_std_k,corr_k,rel_std_h,corr_h,rel_std_z,corr_z,rel_std_g,corr_g
1.333550811401067,0.15532518439097442,1.0012011489549735,0.587467633844503,1.0,1.0,0.9470503699506299,-0.11041225811290516,1.126542989558086,0.12295313968470795,1.0422989276679895,0.48480257694844625,1.169150553080825,-0.09518125833435827
1.056300138275374,0.2617783538847995,1.2729989045788237,0.4714687397276013,1.0,1.0,0.6945174538205451,-0.141781059731955,1.3751281047932795,0.06116330266036504,1.2147408777746433,0.5598907656540862,1.2710299584766562,-0.1890751755875791
1.1873555251277192,0.3334552319543595,1.1889896263730177,0.5373707500487422,1.0,1.0,1.1490111224957993,0.1516923407078362,1.1372154420606961,0.18777131421292867,1.1657596667893637,0.4048242524689368,1.2543981479788893,0.005668999858057161
0.3324799503030147,0.3747400249114606,0.8937957275774434,0.20391804048532758,1.0,1.0,0.5017557918530322,-0.0032388419112867254,1.055026396118147,-0.2757059467611033,1.0118213331309365,0.5761504197101217,1.2643866476256247,-0.10664827799803792
0.9312304390910336,0.13351403092423453,0.8409995442646055,0.7408809924835946,1.0,1.0,0.623429194382564,-0.061347177837053554,1.0133723704883437,-0.10919533535138418,0.879898875616454,0.6717725699898698,1.1911359807410897,0.06338979102073602
0.5258934381346467,0.1987139445211511,1.1004380985142435,0.32554676067939675,1.0,1.0,0.4155312507678957,0.0133438236935785,0.7395367095421502,0.007561009417417723,0.9353840327703595,0.5453655934823302,0.7993213427157613,-0.09789628684285431
0.8211353079146357,0.18646370266678003,0.9394079457335738,0.4722675314261776,1.0,1.0,0.4476188843139801,-0.022161714082577433,1.0043250449221048,-0.09518508891670562,0.7831375928731592,0.6510304020258556,0.9018631379626689,-0.008649890238262811
0.5904943199807657,0.07547857598999501,1.542073457685358,0.5100214756126693,1.0,1.0,0.6774712562844725,-0.10883223174744183,1.271425741311394,-0.08566908871330174,1.10152023832383,0.38181185953978913,0.7835406009423228,0.04022790298412549
1.0198901306339008,0.28595921514658595,1.293566681508383,0.40478872239712904,1.0,1.0,0.49063310480585753,0.06896186908047279,1.4711452880373843,-0.04501548601545773,1.1452202442143051,0.7461268463938574,1.2096742988028615,-0.10801459592217655
0.9288197227694347,0.2129417457366753,1.183584536654539,0.24090810129560664,1.0,1.0,0.6001558383950887,-0.11450751127087899,1.178287320586217,0.15608832441456819,1.1294683282015834,0.5333320250871222,1.101565625867983,-0.07984648390084469
0.682379693080097,0.29011038224290875,0.9926174376271134,0.4549729052541823,1.0,1.0,0.6060420253117736,0.020054630827936015,0.7892428000750933,0.27257474966351847,0.9733377799119436,0.3730151453825517,0.8744862804925575,0.16793586562497095
0.8535194201925334,0.235182801998515,1.0547331402018556,0.3722780999366169,1.0,1.0,0.4885307213603397,0.14076256748880348,0.6647723558558645,0.31605983853809133,0.7987387421732962,0.275816082419911,0.7224393044204874,0.03605867415968728
0.6403140111325168,0.2700554493513063,1.6042077779240131,0.5721182332456064,1.0,1.0,0.7136576575073694,-0.16542028044307205,1.4290527553155161,-0.4163316345486821,0.9836556571170847,0.8276462379395746,1.6701100683936743,0.0367214533757121
0.5881771781201008,0.18787192313039108,0.8529965762827948,0.4783718144570226,1.0,1.0,0.44142889028120846,0.01879128910329477,0.6987922275024806,-0.1564661957716117,0.9239869987782305,0.6428002269118567,0.700598622276249,0.015683767705081245
0.7671167199391962,0.22322594488943068,1.612791699474337,0.39610397922894136,1.0,1.0,0.7533462365106617,-0.04967351512585539,2.001440111587892,-0.06673664759005632,1.449416674488398,0.5848173586324634,2.0246855462611757,0.10415802070158178
0.6389830779047009,0.2708691201318595,0.9600101172038402,0.49372657530432673,1.0,1.0,0.8328105356320423,-0.021682732988954304,1.014318050580439,-0.07802378125493727,1.0643704132703256,0.4176264235971797,0.8053605013421635,0.07612972505600672
0.6411672133929995,0.09571827601356524,0.9036310925903822,0.4768469196035504,1.0,1.0,0.7821935687261354,0.23171727961014932,0.8809991956103389,0.23382003937078047,1.3305858253463678,0.5425812261665328,1.2607819247469,-0.12508462864429237
1.0934362917519596,0.4592595391781565,1.4163638632741997,0.3747201192197094,1.0,1.0,0.6217313721789154,0.10356519696592471,1.409282967106943,-0.12110952934542837,1.143628749512409,0.6585277737251333,1.067039587251444,-0.11323068529983248
0.4549147828509168,0.21514827853954324,1.1702440296707795,0.2710343154572605,1.0,1.0,0.17438810143383815,0.14354872880242373,1.3268408440853674,0.14509569990647045,1.0061917076668816,0.36543132576559595,1.3963337298736513,0.14718543637156847
0.6254658215729562,0.12638460578684235,1.3249693783273668,0.5611800054838084,1.0,1.0,0.7852234139506044,0.15457373134543068,1.1408408407158586,0.07644730348456318,1.4272043501553033,0.5558768517908421,1.0391699673510855,-0.011990040867794259
1.2174733892253542,0.3035729179982587,1.3507688349090794,0.6713962093107627,1.0,1.0,0.6909496165440042,-0.09099282106249493,1.1199205915949502,0.049118185678022126,1.0362698857464998,0.6719301038748636,0.9293218059339421,0.0767335845821647
0.7826868905561857,0.2497234858074998,1.1741378351354879,0.525734125701266,1.0,1.0,0.48689822257957693,-0.15420325934002332,1.418112973487837,0.09232610004467681,1.4163261265772906,0.7422694056859682,1.091638686942419,0.10907351881584011
0.7403939487540726,0.08507929104794348,1.0104611735865012,0.5226136371291389,1.0,1.0,0.9159403162948996,-0.16513491922760606,1.0631518823122619,-0.13733766726047722,0.9217994425895031,0.6905154308467117,1.3379206483900463,0.04979354208104978
0.685207244748064,0.27996658492633686,1.1605324064852833,0.5383481141905823,1.0,1.0,0.6550454702249112,-0.04131408069762597,1.1161134368971923,-0.07622059904771424,1.1455264688736424,0.560697109033829,0.9805244836586893,-0.08888349552662625
0.9039825740725053,0.2798342082856062,1.3997956414720987,0.5216134452594777,1.0,1.0,0.7513876256146993,0.041136666693383325,1.1637474943411161,0.16306745486406485,1.0827675905903344,0.6384124468388018,1.4192277027905111,0.07391077845421526
0.5806847966927928,0.4367410042380132,0.9498886212706218,0.2402636133551086,1.0,1.0,0.5106095443774025,0.06095270848826764,0.9569700448862093,0.051813698632314775,1.1577115928053026,0.3351237926110888,0.651585960857737,0.06449542296517516
0.5361723886000489,0.2415486948796701,1.0739944473601504,0.11097004296038236,1.0,1.0,0.453100866758625,-0.06869384695349728,1.0728700349148375,0.19656158736942136,0.9973673589958951,0.4212926630905019,1.1697124617292567,-0.014965790804751283
0.8550679211413673,0.08801709439457095,1.188170889018023,0.48666168932776493,1.0,1.0,0.5275778640526373,0.10974339281675757,0.884225199141266,0.10162395610723411,0.8899262074435873,0.6666626600721236,0.8842872694683717,-0.16000808936463282
0.7434451715740756,0.2789409320753535,1.529815627702731,0.5151797689506,1.0,1.0,0.6341263170959729,0.21250295099605784,1.5832685418733894,0.06353942630426641,1.5790294368572437,0.5402916948690479,1.2726703511436415,-0.05930303869452473
0.7989918446032098,0.30672968357653574,1.3344314736155174,0.5308660752575373,1.0,1.0,0.6497914659774772,0.06656612847769434,1.0051762544582787,-0.2198495708016124,0.8461914914182719,0.6554343452172724,1.0085433876055274,0.13125222653576116
1.3445588486888973,0.2742524220457593,1.2771366429951176,0.40765038640154994,1.0,1.0,0.7979640564630628,0.04529335353882704,1.2765858459280892,-0.0006012940764684608,1.2540088327307972,0.4763483883327836,1.269196559353237,-0.09836731031388683
0.37795672679359565,0.2423188709984081,0.9684292955367481,0.3660340512654884,1.0,1.0,0.18157959866589665,0.17707280890295174,0.9611372567116563,0.49697247709684383,0.9085848868563221,0.4548078933747208,1.127354014764086,0.15981291178643245
0.8827757887456887,0.39072002748229095,1.0382556579730495,0.6595774663877425,1.0,1.0,0.7452111929832346,0.10937554596094358,0.737293072139732,-0.1551799018040344,1.0667957749526638,0.4817120918558572,0.9000226536114267,-0.09411213719363361
0.5357829502781472,0.22455783923542233,1.144171840060615,0.43338944996869283,1.0,1.0,0.5244079145276022,-0.0014937022548291467,1.0301109884602309,-0.005833890892732337,1.1628470666119999,0.6762277723475416,0.9837385736848531,0.03161237873703772
0.8573972264905689,0.092233663307456,0.786063865943432,0.3945323120483814,1.0,1.0,0.6006384472011148,-0.0491686629715394,0.8073216388834441,0.24600424005275745,0.915030464876909,0.6888765135335805,1.0080884174593778,0.04397392744560344
0.4692604908262845,0.1960474954077687,0.8988627147715517,0.37182422741476934,1.0,1.0,0.4513509859600383,0.119900428405942,0.8526743296777148,-0.33553575298052046,0.8534727988333121,0.46878907853463225,0.725458620508279,-0.009969681825854494
0.8227120101150731,0.07614681256907115,1.0802698263178396,0.5862786676437024,1.0,1.0,0.6621134853701185,-0.11820880975267745,0.9378793660762289,-0.014197191296868621,0.9429079348662006,0.6823769704124091,0.8891540262023042,-0.18631642454367556
0.7797737134662074,0.4911832128902404,1.2949721226358868,0.3007575792139869,1.0,1.0,0.8501391721198357,-0.014626659314746401,1.2556591856129535,-0.022785009495720876,1.322967497287239,0.4484686347903351,1.332156572030238,-0.0112629704441104
0.5346095326019038,0.14202096543961604,1.2751696881910997,0.3046230246423272,1.0,1.0,0.36702949206742874,0.0009708334333402052,0.8724097703046723,0.0662757887352748,1.0411456934153,0.6371641514563459,1.2981466135168906,0.09955251585498003
0.7342986856471327,0.01797591236977745,1.2614030089860777,0.6062200736158755,1.0,1.0,0.6451797509872393,-0.049325488803861346,0.9390333313866841,0.15928694058319326,1.0452523760606036,0.6490625970660429,1.1537670733378564,-0.11995141080619698
0.9751849636623423,0.2716502579978339,1.4093486040939405,0.5369086169188393,1.0,1.0,0.956596871008819,0.13495854439737803,1.1161373042477327,0.004375721798139991,0.9669652118293346,0.7449544869759257,1.1132800597655073,0.018238562993541773
0.9029363731849993,0.025304791593737042,0.9963408763785303,0.45915105339272316,1.0,1.0,0.7912394827769963,-0.08244747907661625,1.3525321058528188,-0.15228927921533536,1.0052530685093073,0.6835735364426416,1.218131089199664,0.050426313898902855
0.7240925914757727,0.07089962374174658,1.047581224640377,0.5771575317321306,1.0,1.0,0.5679319736484304,-0.11149396619556402,1.0487134463767755,0.11680474879668039,0.8379222488248106,0.7037790044300819,1.0199555218818046,0.003389996778194368
0.7067941149527457,-0.09551004406919329,1.560046704980909,0.43424875391804757,1.0,1.0,0.5921791886660961,-0.05607032597686389,0.9482828274862679,-0.027829956359862355,1.1034280710195483,0.7771059290746806,1.717092093095281,0.09656570227641116
0.7750477413692152,0.20976001283361476,1.4899998603958708,0.3325450836808517,1.0,1.0,0.8936711208046484,0.015615685702405265,1.4315624133475784,0.13079548914681777,1.3597267320165534,0.4789642219677639,1.45509909717931,0.03428708366130094
0.8567003873939606,0.25519365572045827,1.239517541864757,0.23333696279328517,1.0,1.0,0.7672704427934026,0.10686856476696985,1.0595614603387955,0.3246879060506793,1.1196148194784157,0.27615636732120913,0.48046408345396135,0.006871843203610537
0.6165979013023928,0.2778844270570878,1.2284576285065016,0.3942363174417491,1.0,1.0,0.44717861028770123,0.11485847938641718,1.060952645051721,0.17444197294573183,0.9477091088267859,0.5205442729750334,1.155703235699056,0.06612227015117297
0.5700747572416723,-0.061730507589909646,1.0246084148981855,0.4550011873908199,1.0,1.0,0.7057493294177141,0.0901527312928437,1.1109761497642503,0.08487422804255496,0.9434330560834226,0.4973392065223983,0.9572721347602144,-0.060620153396155535
0.6972399431603875,0.4159193328001891,0.999868885848875,0.44699300022188865,1.0,1.0,0.5213885087929752,0.19530860298474434,0.8316084279449837,0.010503354637353423,1.1680821039620886,0.5265697806997756,1.1916837131602651,-0.06506092858786922
0.6652146190595319,0.2124308685424904,0.9893192979086785,0.47531574351871814,1.0,1.0,0.42383105338749827,-0.07108844629667282,0.9860153281939823,0.07783598075382159,0.9295220992976883,0.48832100648701604,0.9302702011801309,-0.06005420179034487
0.7517058926245471,0.33208528794625924,1.1744357296357164,0.3724691811022193,1.0,1.0,0.6592533835953741,0.020527017279001882,1.327630396192058,-0.0010304567415667701,1.191084528557528,0.40208487758787764,0.9494377073574083,-0.049075168938254435
1.08957588955357,0.15243804847888315,1.237631044224426,0.5043458774195126,1.0,1.0,0.8140921033170224,0.04032678472468447,1.23796838911489,0.285647305863526,1.3268063712714728,0.6378812894103306,1.2179746132869895,0.027525108940925924
0.8425314503366408,0.1090246428591534,0.9567289141958184,0.5378478278791663,1.0,1.0,0.6501450593782152,-0.10171550596854607,0.7712775000650849,0.22917721944079592,1.0894467942309134,0.33628470181147524,0.9727274949625725,-3.102726189801915e-5
0.9181262261049098,0.10039212926220774,1.108494321324758,0.5583055665278549,1.0,1.0,0.6814555189857631,-0.07784919098815321,0.871598210239115,-0.065776617759032,1.0330325911704554,0.7016364969858363,0.9273681092485321,-0.08593764639783444
0.9780385284613203,0.24629512185713792,1.131619437444982,0.4842059077398243,1.0,1.0,0.5455991114635955,-0.04909530039187433,0.8231313937966258,0.33041494068956323,0.8397222593227942,0.6455603409494417,0.9429577370474838,0.02049894876529864
0.8452178230400529,0.12942814248582094,1.0345490257942704,0.32214506698940926,1.0,1.0,0.8283115754872248,0.05815081237333551,0.9691157625349925,0.11459635375948168,0.9544297917814559,0.38653610983416214,0.49312057958000455,0.15274281633721135
0.7255181223928129,0.24046270622009736,1.2699150339620553,0.44970661622581404,1.0,1.0,0.8970616413732148,0.03602441313743515,1.2328504140953933,-0.35641220696194026,1.252374634281598,0.8121141606991648,1.0580705220760793,0.07179211946960622
0.6259729956036097,0.13984673189650582,1.2770749498685607,0.5925361512887921,1.0,1.0,0.9340213743326273,0.006147507910047315,1.4194858810481512,0.3134305768452954,1.0798483598615094,0.7014663580816247,1.0210324118092087,-0.036020977650124415
0.733523136859877,0.1717162718872696,1.0357106400920368,0.46568606730518036,1.0,1.0,0.46043242237655196,-0.018947639587788306,1.0325154997454156,0.41598966064204784,0.9825839847044432,0.47284505994574527,0.9289648921586061,-0.10807362366420345
0.6366359653685638,0.4483751404246739,1.1542366150380408,0.5038015892416524,1.0,1.0,0.4421858286906493,0.036665245046989065,0.8240093527379766,0.10275789677834936,0.8559795878265063,0.41787377828658856,1.0600315492758403,0.0022336275925774313
0.717483919975285,0.32452888318113954,1.1716407803482902,0.32818770031733646,1.0,1.0,0.6050420740726591,0.03332536131395536,1.1047971340889913,0.38839207551162463,1.417970757495692,0.2571147841571187,1.1846351258499737,-0.048818140959206016
0.920625275504347,0.18441753290461343,0.9811269890446833,0.4696908355566565,1.0,1.0,0.8822579560093027,-0.0170773131917087,1.0521668867305038,0.2849964369885894,0.9502649301324694,0.4482710237366847,0.770219665233275,-0.01050805329830273
0.9789394627109617,0.1056457144888638,1.2049819794361107,0.5900890309277804,1.0,1.0,0.6877174583078298,-0.10756412897456634,1.1243617610315402,0.06262278118683294,1.1509373486222645,0.5560551497852734,1.231058535417628,0.06668409450906536
0.6640908232300752,0.43181497726385887,1.0855796791105354,0.23725097821794425,1.0,1.0,0.3207181383077158,0.12813179709725692,0.9845759701234263,0.07875960714581942,0.8548331596743598,0.3766973986663797,1.0205330362174085,-0.05546058441796144
0.7491684320770169,0.20657114814842234,0.9990192878316445,0.6795037970177229,1.0,1.0,0.7639368165600131,-0.1554711548107575,1.1073748273394217,0.2561256324955783,0.9900694073153834,0.6761931292173965,1.1160486994900558,-0.060346916043636546
0.6546422579676526,0.2912840826239821,0.6828080299734979,0.521968543485047,1.0,1.0,0.31805107714850533,0.13024136305041586,0.7405075943446442,0.1745129975204484,0.956960288146349,0.29386048245472646,0.7267873126954707,0.03267227737249997
0.8252830657495827,0.4282211979437843,1.6882359263353501,0.3621457895211232,1.0,1.0,0.4166763482076392,0.21690190829390116,1.7396735544056603,0.23000574745530913,1.317435928023108,0.43757474448705297,1.3644713465536398,0.15651195645403101
0.5609213367394718,0.2652445505264378,1.007623359696012,0.26584976963687185,1.0,1.0,0.341503247015997,-0.06323018444714487,1.0499534801826025,0.41616073592334574,0.9564876212458095,0.3690069393132481,0.7494264061921088,0.023070009627452218
0.7405647965376202,0.14726644490354054,1.1038201756618624,0.6134520147159734,1.0,1.0,0.632694805382331,-0.14554753390507938,0.7232025033239302,-0.14873207282644843,0.8729451912222487,0.6803781351428483,0.7137346009663277,0.06432354882453867
0.897105735580609,0.2280072972681354,1.216351146006721,0.5032531498157452,1.0,1.0,0.5906348484797806,-0.13924820231846835,1.0223172766383628,0.3934900550216476,1.1469460308153943,0.5619309137939462,0.8022932495061257,-0.06933524055940492
0.24956729395506833,0.72229825696546,1.3402803040129918,-0.008596493473966349,1.0,1.0,0.1342547584596887,0.22267644244606458,1.521309868470236,-0.03281538133432715,1.5431950351409232,0.2952357648288748,1.5578601322029657,-0.018004181258590244
0.7299970616036664,0.13282257807146178,0.9575925636608568,0.47616586018522017,1.0,1.0,0.4197783404984943,0.08219996081441236,1.0308509175171852,0.06519063400056017,1.010423242642863,0.4920260744752328,0.9082188327849205,-0.06813374609341871
0.38971771772369107,0.1812129109219727,1.0175921449734475,0.37732482847008997,1.0,1.0,0.399496227746423,0.21286389457134994,1.07842694007336,-0.19437511396995666,0.975213905194122,0.8331073927634643,0.7341823659163508,0.1283431176436437
0.6928122949608846,0.19122717513029042,1.2086406951127893,0.38595776907651624,1.0,1.0,0.6910747732156048,-0.11201176640898806,1.1857988065003562,-0.06379699017201503,1.0810365131498354,0.6885636228616822,0.9731345485302435,0.13110689272315248
0.770376495888365,0.11310908035486715,1.470530404704053,0.49373567240122074,1.0,1.0,0.5606512126958018,-0.10832074048616448,1.2177711014540127,0.1577198884542544,0.9367270269360453,0.5497883376213824,1.5829073638026296,-0.09007832734866289
0.6107660186504248,0.1634959600599601,1.0042444592240296,0.6753669943829361,1.0,1.0,0.5921035424472009,-0.1131923714820738,0.9005652974696485,-0.19415682124308886,1.1536903827132656,0.5737565905780971,0.9240461223029861,-0.08340529660222983
0.7252276390583419,0.3091451111645541,1.0470136121371696,0.61283822756657,1.0,1.0,0.6379710204339313,-0.06286008212207526,0.7734603884656044,-0.018887648981257114,1.1004971390766043,0.4424819167382816,0.8395421285461219,0.03259194733871044
0.5734083336852412,0.26144292144884845,1.0630878526732457,0.5030245571037818,1.0,1.0,0.45838738352101016,0.028726937153870334,1.0833311103331462,-0.12664471425833915,1.0524535769419783,0.5372761528602041,0.8849727710008864,-0.0624725758465787
0.5490421916659253,0.19847795184807662,0.9945123327604949,0.7640111212827995,1.0,1.0,0.6603323111227986,-0.07030765611650208,0.7839306401554887,0.11892207690545376,0.7647321156705733,0.5418948449012791,0.8724053047014828,-0.1530434475229749
1.020614595131671,0.3570677855050862,1.4254354280671875,0.4799197543398576,1.0,1.0,0.7216405547015204,0.08502616609170634,1.2920063870666394,0.20767053749552564,1.227807898318477,0.5401102243512121,1.570290912519308,-0.0643914459293113
0.6829374555117717,0.2729046809936116,0.7473099032387284,0.449494618185877,1.0,1.0,0.41202602718594095,-0.06617478483272593,0.698296359330038,0.3191051873303862,0.7521344472934787,0.5535058054956361,0.8106173922675481,-0.014215429355820718
1.0472376903362284,0.25191535837652945,1.3139341509505995,0.2921527292233632,1.0,1.0,1.139929024423449,-0.03486111011022329,1.1001985467449684,0.024730801267869574,1.3534561868228154,0.38806743868457955,0.9282774760216329,-0.007884103495052946
0.5720313166450637,0.35130567531678975,1.808537525831798,0.30553368243797874,1.0,1.0,0.45485439596169824,-0.05302582202148787,1.544979544415202,-0.034679399633225805,1.318035426219528,0.5904183246702446,1.3074029791865178,-0.0813401317679143
0.664510708914892,0.32093719377998564,1.0472107456746462,0.44495918618808916,1.0,1.0,0.7047979521090444,0.15759655439980905,1.1406509478806208,-0.041161743033315545,1.0056749248833317,0.49831874274804205,0.991257009723932,0.004781509047944728
0.5807035115400945,0.2591559600091812,1.1796750808768988,0.5428822437311319,1.0,1.0,0.47590838862639584,-0.14498955162168406,1.0540853261755545,0.0784784514805018,1.2727438206538388,0.40065747306121324,1.459101310885978,-0.020299782929331434
0.6829933592968072,0.3396960935652026,1.076721190337788,0.3789534999750931,1.0,1.0,0.6934926604739212,0.03793535903370861,1.0675660298243792,0.22404326348308445,0.7951093462308952,0.5025438967291115,0.7269861944749578,-0.004151813180563575
1.1065978017880107,0.45018051510354495,1.4461242760164847,0.5606290721025045,1.0,1.0,0.725904727278767,-0.1254283874045458,0.889174227994287,0.24970854421056465,1.0746871357222574,0.603546853489272,1.1854751012020681,0.10505997300315076
0.5660320029473093,0.3448117089508782,1.3270089922816883,0.4995967590740511,1.0,1.0,0.6159631736258012,-0.10857984703809921,0.7983386218551975,0.1282952580200642,1.055826413868997,0.5755447941538532,1.0031752995848988,0.026944076739805128
0.6001530062522589,0.29223372226579625,1.2779217443691533,0.20822269097302656,1.0,1.0,0.3322581275432529,0.1214166902934211,1.4432514666850975,0.3380396938689771,1.0275355071501902,0.36177309514892386,1.08747980323003,0.012661100458148599
0.6887205477863215,0.25483206570812283,0.9643536271517368,0.41379347242427333,1.0,1.0,0.5194081053443855,-0.0504873977486324,0.9037711640762113,-0.06911193894076356,1.0106267841786476,0.6686132372230389,0.7433460942597725,0.1606881976231231
0.6464978736793586,0.17510914901873648,1.1061287069160686,0.4433615001176356,1.0,1.0,0.4480673581729374,-0.09498624632470666,1.1247837114181738,0.20234010980481526,1.1842828622862853,0.4668971811088329,1.179307507219894,0.0010106185493005116
1.1406805117653223,0.11719628841866675,1.1430618969945396,0.4999849353102958,1.0,1.0,0.5765489697773297,-0.11360752771862791,0.9934212272006506,0.31547797472888217,0.9704038927213684,0.423816298854133,0.7986618058610905,0.08278560906540923
0.8826333025340084,0.2538052483710686,1.10014701250784,0.6258645127758434,1.0,1.0,1.0201648335704143,-0.015051019133651746,1.059637724780421,0.11235327752415444,1.3646677517964387,0.5948335422773549,1.0792547705372175,0.05126841583102965
0.5876786263943027,0.3635655515578877,0.958491197088708,0.4074459786126822,1.0,1.0,0.40907247535943403,-0.017123222625002803,0.8554973619347087,0.10703981647253022,0.9315826063785421,0.47869015550099825,0.88066430111888,-0.030350574977599822
0.581910967100196,0.20020862962278488,1.229905431659397,0.598048027398384,1.0,1.0,0.6264615315831942,0.0054637365561416105,1.0757378809156808,0.18543765454206865,1.288196641813256,0.4621839728583269,1.3824412658378802,0.013407448844253279
0.9934134416827388,-0.015415098392207281,0.9793875285306335,0.5637042548272806,1.0,1.0,0.6921598632968535,-0.12703734418360413,1.2828359182177658,0.08111845942958265,0.8655911980899125,0.7829249492741085,1.507954597826177,-0.05724200079938725
0.8607003056691704,0.244738062171899,1.2603622185731995,0.370953462044494,1.0,1.0,0.6530312586324436,-0.005990787689117651,1.3046789552504847,-0.21865661194675945,1.0075351117015818,0.5871610959391335,0.8948766802241818,0.011100289408949915
0.48425620269208697,0.2130105536689011,1.270252429413419,0.22516693079819758,1.0,1.0,0.33583044474656676,0.03078648970884005,1.1401653137867107,-0.008472810518051014,1.0942611110249696,0.483906482213658,0.9754385731196915,0.12957911966526345
1.0523692627596308,-0.08707330942473919,0.9117418760982634,0.5817321416225213,1.0,1.0,0.7600440262312117,-0.0009027309118973878,0.959897197571157,-0.17977997258368766,1.0607261967714838,0.4076101547673727,0.6594195057265513,-0.17842777055377138
0.7280052285587434,0.15740207990453428,0.986451365670827,0.37213251471916986,1.0,1.0,0.6387320309463754,-0.10208978767774156,1.2740821824201625,0.13629838255371363,1.1110985508373374,0.4839152589958938,0.9512458861451529,-0.05496703314091248
0.6689398722185591,0.007511194288586812,1.0546895389034472,0.5881217290830306,1.0,1.0,0.5172263382790137,-0.05476728982126686,1.0475042860822683,0.00958961584189846,0.7267731177823836,0.5721208950448081,1.1411745061469252,0.031686396911222985
0.39582618257222235,0.2559710846428072,1.1036318803778045,0.3596984733422078,1.0,1.0,0.2945056561651465,-0.06276316206796748,0.9000705472355967,0.022852570166440923,0.8399115168135307,0.5470011142769354,1.307065173714064,0.013648752584769653
0.5713354597402571,0.18782219343718182,1.1378072169564006,0.2349326595064111,1.0,1.0,0.7216953629796974,-0.04243838119122566,0.9948861751253995,0.16342603389144525,1.1018570361134108,0.29581011594990764,1.0186478851041836,-0.02065588078571522
0.5473882985552345,0.342392077661215,1.330744440499711,0.4321320302616305,1.0,1.0,0.4706804981919197,-0.008043692246088217,1.366943483496637,-0.056743330154091665,1.1704508901959902,0.5769120072460704,1.3348962348422246,0.07477557085277495
0.38648066645661044,0.3090832142104669,0.8364838496435125,0.32084876886056546,1.0,1.0,0.2961263287114932,0.011800006887717556,0.5398398850199557,-0.07827337831465728,1.000636340963729,0.5900565763438981,0.6116875755290241,0.03577754514833195
0.8083793195402537,0.20453751717424223,0.936606169193816,0.6104090462567152,1.0,1.0,0.7163781873952819,-0.1048076433406407,1.17645541590916,-0.05964421554042645,0.9917801823041205,0.6343567206877104,1.139443108987081,0.09317660316426493
0.8489661185135162,0.23453900595544544,1.343880216935911,0.353826586544588,1.0,1.0,0.5071410407447283,-0.15665210825461293,1.1697006495023974,0.2812607673153081,0.97482336458041,0.5792747747400298,1.1389596775620214,0.16724658615873844
0.8800208827699963,0.13634505017969165,1.1013445494079717,0.6268974535786974,1.0,1.0,0.7396928229998972,-0.14558582809639542,1.1488899067917204,0.21498068510537194,1.1409473503232164,0.6499492151940476,1.0216924158603593,-0.10263718996852927
0.8381552573453047,0.15734152029209567,1.0050619264621543,0.3179944600924173,1.0,1.0,0.8209604041754313,-0.17141418260146962,1.0448467586037051,0.049691917238814394,0.9978658361836896,0.43411477939549054,0.9773647295586916,0.036339894559719726
0.8424665011190379,0.03461323748454065,1.0414780977158495,0.40616849710017316,1.0,1.0,0.6033309182378441,-0.076831387450908,0.8735613682978031,0.04161672217663194,0.8316769613881905,0.38182267014366494,0.6507498835780405,0.04447567868711916
0.6025879539101757,0.20263524654969625,1.0080379383454148,0.4531906490877409,1.0,1.0,0.5896065699779879,0.14510224175569922,1.0023219204336575,0.13488539295772645,0.9652617191663384,0.5274550080851372,0.8232849678860614,-0.14567899511496193
0.36532692753222534,0.37534275841228976,1.6245818433355963,0.4335720305165683,1.0,1.0,0.18971287342466567,0.25028034052890263,1.4756712415632713,0.4248817492069276,1.617100209704135,0.5022986598825985,1.3357532350786023,0.02854065853383728
0.66269473455671,0.1266230546937489,1.078448789514888,0.34559598861549734,1.0,1.0,0.6966605259349271,-0.16052496697410765,1.0607738274643137,0.13852682076254458,0.9212228464989561,0.7967753514336102,1.236109174519897,0.06390991778060108
0.43436260620891487,0.3331469295437471,0.8029619988368539,0.2803420496565817,1.0,1.0,0.5395981464511456,-0.08529770844922342,0.8850431227363407,0.058206496288310976,0.8197410507230194,0.2761022463619488,0.7081591370779277,0.030506822018391718
0.8025077779308359,0.16989017809116036,1.4873598973121682,0.38778488447993464,1.0,1.0,0.3228618786679644,-0.031687561459110766,1.7620942110564914,0.06296774319867238,1.3290007152273617,0.6449583092395121,1.5726167914550395,-0.091639845344663
0.5124776325609707,0.08323643014144351,1.105295173173031,0.471878854837434,1.0,1.0,0.5880700699787997,-0.10792667322296755,0.9736659861504003,-0.07903514731254617,1.0756172457611484,0.7747335071338274,1.0484947177411656,-0.02522723589379627
0.5354271006090211,0.45062474776761924,1.7022687904356015,0.6617779066001167,1.0,1.0,0.43203146436822276,-0.06716567832546935,0.9298420072984309,-0.36258184546195776,0.875882557671125,0.648466785061804,1.0386639591823645,0.03231651168949149
0.8861233690156644,0.2556524517806181,1.3264148383060603,0.4797282412787795,1.0,1.0,0.9753370696308382,0.1264690153880937,1.1147419042425668,0.025287458562444253,1.376065396601684,0.44505191637180774,0.8282084016513744,0.08434590904679246
0.6387010067629854,0.30448395015385066,1.1780575993589697,0.541405287562846,1.0,1.0,0.7657300755535235,-0.035720665431301785,1.1048680042346766,0.20521434689789636,1.3764748908558246,0.4213947904106261,0.8694898984202856,-0.1405216413908493
